buoy_id,time,latitude,longitude,station_id,PeakDirection,PeakSpread,SignificantWaveHeight,EnergyPeriod,MeanWavePeriod_Tm01,MeanWavePeriod_Tm02,PeakPeriod,qcflag
,UTC,degrees_north,degrees_east,,degrees_true,degrees_true,m,s,s,s,s,
1,2017-07-23T15:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,35.6,0.88,6.11931,5.07,4.545,7.69,0
1,2017-07-23T15:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,293.9,31.6,0.92,6.178733,5.13,4.598,8.33,0
1,2017-07-23T16:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,35.9,0.92,6.408708,5.34,4.762,8.33,0
1,2017-07-23T16:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,39.4,0.86,6.099505,5.05,4.545,8.33,0
1,2017-07-23T17:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,288.3,44.9,0.84,6.178733,5.13,4.598,8.33,0
1,2017-07-23T17:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,278.4,43.5,0.86,5.966452,4.96,4.494,8.33,0
1,2017-07-23T18:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,296.7,50.2,0.83,5.82564,4.84,4.396,8.33,0
1,2017-07-23T18:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,43.5,0.87,5.950624,4.81,4.301,8.33,0
1,2017-07-23T19:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,296.7,45.8,0.84,5.94075,4.8,4.301,8.33,0
1,2017-07-23T19:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,288.3,34.2,0.8,5.822308,4.68,4.167,8.33,0
1,2017-07-23T20:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,39.5,0.79,5.688911,4.59,4.124,8.33,0
1,2017-07-23T20:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,33.2,0.85,5.93123,4.88,4.396,8.33,0
1,2017-07-23T21:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,291.1,37.5,0.85,5.728402,4.63,4.167,7.69,0
1,2017-07-23T21:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,295.3,39.2,0.87,5.669168,4.57,4.124,7.69,0
1,2017-07-23T22:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,292.5,35.7,0.88,5.748151,4.65,4.167,7.69,0
1,2017-07-23T22:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,291.1,37.5,0.87,5.469308,4.48,4.04,7.69,0
1,2017-07-23T23:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,288.3,38.0,0.87,5.642082,4.61,4.167,7.69,0
1,2017-07-23T23:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,45.9,0.87,5.3141,4.39,4.0,7.69,0
1,2017-07-24T00:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,284.1,40.2,0.84,5.504408,4.56,4.124,7.69,0
1,2017-07-24T00:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,289.7,38.8,0.82,5.457127,4.49,4.082,7.14,0
1,2017-07-24T01:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,270.0,47.4,0.8,5.288981,4.32,3.922,7.69,0
1,2017-07-24T01:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,286.9,34.7,0.87,5.526404,4.56,4.124,7.69,0
1,2017-07-24T02:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,37.4,0.82,5.427444,4.46,4.04,7.69,0
1,2017-07-24T02:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,34.9,0.85,5.385608,4.44,4.04,7.69,0
1,2017-07-24T03:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,275.6,34.9,0.86,5.578126,4.59,4.167,8.33,0
1,2017-07-24T03:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,48.8,0.79,5.566,4.6,4.167,7.14,0
1,2017-07-24T04:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,286.9,42.9,0.8,5.645214,4.68,4.255,8.33,0
1,2017-07-24T04:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,267.2,44.1,0.82,5.525996,4.67,4.301,7.69,0
1,2017-07-24T05:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,47.3,0.84,5.581545,4.66,4.255,7.69,0
1,2017-07-24T05:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,47.1,0.82,5.831411,4.89,4.444,7.69,0
1,2017-07-24T06:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,42.9,0.83,5.807658,4.91,4.444,7.69,0
1,2017-07-24T06:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,40.6,0.85,5.655021,4.8,4.396,7.69,0
1,2017-07-24T07:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,37.2,0.87,5.730915,4.92,4.494,7.14,0
1,2017-07-24T07:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,291.1,36.1,0.81,6.039706,5.1,4.598,7.69,0
1,2017-07-24T08:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,38.9,0.83,5.861809,5.03,4.598,7.14,0
1,2017-07-24T08:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,303.8,43.8,0.81,5.639773,4.85,4.494,8.33,0
1,2017-07-24T09:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,284.1,42.7,0.91,5.487342,4.74,4.396,7.69,0
1,2017-07-24T09:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,299.5,40.1,0.86,5.532454,4.85,4.494,7.69,0
1,2017-07-24T10:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,43.9,0.79,5.386288,4.66,4.301,7.69,0
1,2017-07-24T10:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,300.9,47.3,0.86,5.45283,4.77,4.444,7.69,0
1,2017-07-24T11:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,38.8,0.87,5.654848,4.93,4.545,7.69,0
1,2017-07-24T11:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,35.8,0.83,5.560898,4.9,4.545,7.69,0
1,2017-07-24T12:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,35.0,0.89,5.939394,5.28,4.938,7.69,0
1,2017-07-24T12:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,286.9,40.2,0.87,5.929431,5.27,4.878,7.14,0
1,2017-07-24T13:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,34.7,0.86,5.979248,5.32,4.938,7.14,0
1,2017-07-24T13:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,34.8,0.87,6.020393,5.34,4.938,7.14,0
1,2017-07-24T14:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,289.7,36.8,0.9,6.030355,5.35,4.938,7.69,0
1,2017-07-24T14:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,278.4,29.4,0.91,5.987963,5.35,5.0,7.14,0
1,2017-07-24T15:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,37.2,0.93,6.078893,5.42,5.063,7.14,0
1,2017-07-24T15:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,35.1,0.93,6.070204,5.39,5.0,7.14,0
1,2017-07-24T16:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,30.0,0.98,6.177347,5.54,5.195,7.69,0
1,2017-07-24T16:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,35.5,1.02,6.166216,5.55,5.195,7.14,0
1,2017-07-24T17:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,32.9,0.97,6.188517,5.53,5.128,7.69,0
1,2017-07-24T17:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,32.3,0.99,6.390316,5.69,5.263,8.33,0
1,2017-07-24T18:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,38.9,1.05,6.264832,5.67,5.333,7.69,0
1,2017-07-24T18:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,286.9,35.3,1.04,6.144075,5.57,5.263,7.14,0
1,2017-07-24T19:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,355.8,34.7,0.95,6.029069,5.37,5.0,5.0,0
1,2017-07-24T19:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,27.8,1.07,6.384525,5.79,5.405,7.69,0
1,2017-07-24T20:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,28.4,0.98,6.330533,5.63,5.263,8.33,0
1,2017-07-24T20:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,31.8,1.0,6.177347,5.54,5.195,7.69,0
1,2017-07-24T21:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,284.1,28.5,1.05,6.426598,5.79,5.405,7.69,0
1,2017-07-24T21:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,36.9,0.88,6.198484,5.54,5.195,7.69,0
1,2017-07-24T22:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,31.2,0.95,6.24713,5.61,5.263,7.14,0
1,2017-07-24T22:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,278.4,26.7,0.84,6.353102,5.61,5.195,8.33,0
1,2017-07-24T23:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,277.0,27.0,0.89,6.501194,5.78,5.333,8.33,0
1,2017-07-24T23:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,26.2,0.86,6.509897,5.81,5.405,7.69,0
1,2017-07-25T00:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,27.8,0.84,6.600833,5.88,5.479,7.69,0
1,2017-07-25T00:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,31.4,0.86,6.39784,5.74,5.333,7.69,0
1,2017-07-25T01:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,29.8,0.83,6.399038,5.72,5.333,7.69,0
1,2017-07-25T01:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,33.0,0.85,6.436569,5.8,5.405,7.69,0
1,2017-07-25T02:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,34.1,0.76,6.380352,5.68,5.263,7.69,0
1,2017-07-25T02:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,38.0,0.82,6.779013,6.08,5.714,7.69,0
1,2017-07-25T03:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,284.1,30.7,0.76,6.69809,6.02,5.634,8.33,0
1,2017-07-25T03:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,270.0,34.6,0.78,6.797794,6.12,5.714,8.33,0
1,2017-07-25T04:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,275.6,38.7,0.78,6.949663,6.23,5.797,8.33,0
1,2017-07-25T04:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,274.2,32.6,0.78,6.998349,6.3,5.882,7.69,0
1,2017-07-25T05:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,277.0,32.8,0.79,6.959631,6.24,5.797,7.69,0
1,2017-07-25T05:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,282.7,37.3,0.77,7.170156,6.43,5.97,8.33,0
1,2017-07-25T06:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,36.1,0.81,7.208875,6.49,6.061,7.69,0
1,2017-07-25T06:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,35.7,0.86,7.427177,6.73,6.25,8.33,0
1,2017-07-25T07:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,293.9,37.9,0.83,7.203657,6.59,6.154,8.33,0
1,2017-07-25T07:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,286.9,42.4,0.81,7.133804,6.52,6.154,7.69,0
1,2017-07-25T08:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,267.2,29.7,0.86,7.343373,6.73,6.349,7.69,0
1,2017-07-25T08:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,298.1,38.7,0.75,7.415148,6.76,6.349,8.33,0
1,2017-07-25T09:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,285.5,41.2,0.73,7.273514,6.66,6.25,7.69,0
1,2017-07-25T09:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,299.5,43.5,0.74,7.085925,6.43,6.061,8.33,0
1,2017-07-25T10:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,44.9,0.71,6.916358,6.26,5.882,7.69,0
1,2017-07-25T10:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,284.1,40.0,0.68,6.99511,6.36,5.97,8.33,0
1,2017-07-25T11:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,291.1,39.5,0.66,6.878706,6.18,5.797,8.33,0
1,2017-07-25T11:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,296.7,38.7,0.66,6.923518,6.14,5.714,8.33,0
1,2017-07-25T12:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,293.9,37.9,0.68,7.039383,6.32,5.882,8.33,0
1,2017-07-25T12:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,42.5,0.61,6.943442,6.16,5.634,8.33,0
1,2017-07-25T13:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,35.3,0.71,6.927424,6.25,5.797,7.69,0
1,2017-07-25T13:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,42.0,0.65,7.191291,6.43,5.882,7.69,0
1,2017-07-25T14:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,31.8,0.67,7.221192,6.46,5.97,7.69,0
1,2017-07-25T14:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,293.9,37.8,0.66,7.019444,6.3,5.797,7.69,0
1,2017-07-25T15:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,281.3,44.7,0.63,6.90979,6.19,5.714,8.33,0
1,2017-07-25T15:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,279.8,37.2,0.69,6.873711,6.09,5.634,7.69,0
1,2017-07-25T16:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,277.0,42.2,0.68,6.785435,5.98,5.556,7.69,0
1,2017-07-25T16:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,31.6,0.74,6.893633,6.11,5.634,7.14,0
1,2017-07-25T17:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,277.0,38.8,0.74,6.859449,5.99,5.479,7.69,0
1,2017-07-25T17:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,272.8,38.2,0.84,6.448346,5.38,4.819,7.69,0
1,2017-07-25T18:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,289.7,47.8,0.81,6.076715,4.87,4.348,7.69,0
1,2017-07-25T18:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,253.1,31.6,0.91,6.232581,4.96,4.396,10.53,0
1,2017-07-25T19:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,275.6,35.5,0.93,6.564419,5.16,4.494,8.33,0
1,2017-07-25T19:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,264.4,30.0,0.97,6.696704,5.34,4.651,10.0,0
1,2017-07-25T20:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,278.4,35.5,0.92,6.821932,5.33,4.545,7.69,0
1,2017-07-25T20:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,267.2,33.7,0.94,7.05011,5.47,4.598,7.69,0
1,2017-07-25T21:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,271.4,39.1,0.84,6.965009,5.29,4.444,7.69,0
1,2017-07-25T21:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,267.2,32.9,0.87,6.713701,5.08,4.301,9.09,0
1,2017-07-25T22:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,261.6,32.9,0.93,6.414821,4.75,4.082,10.0,0
1,2017-07-25T22:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,264.4,28.5,0.99,6.75,5.07,4.301,9.09,0
1,2017-07-25T23:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,265.8,26.2,1.04,6.948571,5.32,4.545,9.09,0
1,2017-07-25T23:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,265.8,28.2,1.01,6.477015,4.79,4.082,9.09,0
1,2017-07-26T00:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,268.6,27.9,1.16,6.844239,5.19,4.444,8.33,0
1,2017-07-26T00:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,278.4,23.7,1.18,6.775801,5.12,4.396,10.53,0
1,2017-07-26T01:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,265.8,23.2,1.39,6.818182,5.28,4.651,10.0,0
1,2017-07-26T01:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,257.3,28.2,1.37,5.9584,4.75,4.301,10.0,0
1,2017-07-26T02:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,253.1,34.2,1.41,6.256953,5.12,4.598,9.09,0
1,2017-07-26T02:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,257.3,29.4,1.5,6.553801,5.42,4.819,9.09,0
1,2017-07-26T03:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,255.9,34.5,1.6,6.22828,5.29,4.819,9.09,0
1,2017-07-26T03:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,236.3,27.5,1.69,6.178645,5.24,4.706,6.25,0
1,2017-07-26T04:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,240.5,28.4,2.0,6.271015,5.42,5.0,6.25,0
1,2017-07-26T04:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,243.3,24.4,2.21,6.14125,5.44,5.063,6.25,0
1,2017-07-26T05:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,246.1,29.9,2.3,6.275901,5.66,5.263,6.67,0
1,2017-07-26T05:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,248.9,27.9,2.43,6.409005,5.73,5.333,7.14,0
1,2017-07-26T06:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,248.9,31.2,2.43,6.582192,5.84,5.405,7.14,0
1,2017-07-26T06:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,251.7,23.4,2.68,6.648241,5.97,5.556,7.69,0
1,2017-07-26T07:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,254.5,33.2,2.53,6.57094,5.85,5.405,7.14,0
1,2017-07-26T07:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,253.1,29.7,2.63,6.691782,5.95,5.479,7.69,0
1,2017-07-26T08:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,246.1,23.5,2.89,6.988378,6.29,5.797,8.33,0
1,2017-07-26T08:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,258.8,32.9,2.67,6.976016,6.15,5.634,9.09,0
1,2017-07-26T09:08:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,255.9,30.1,2.68,6.947557,6.1,5.556,8.33,0
1,2017-07-26T09:38:00Z,54.2311,-10.146,Belmullet Wave Buoy Berth B,257.3,33.3,2.85,7.227736,6.36,5.797,9.09,0
5,2017-07-23T15:02:00Z,54.267977,-10.2781,Belmullet Wave Buoy Berth A,278.4,43.1,0.88,5.945882,4.76,4.211,8.33,0
